j1,j2,j3,j4,Eigenvalue1,Eigenvalue2,e3,e4,First Eigenvector Comp 1,First Eigenvector Comp 2,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12
-1.0,0.0,-0.1,-0.4,-0.75197,0.20197,-0.07141,0.62141,-0.99897,0.04544,5.551115123125783e-17,0.0,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,0.2587875097590714,0.6204380305891481,0.0049446708524725725,0.0,0.0027618351721495097,0.0,0.11306795362715827,0.0
-1.0,0.0,-0.1,-0.3,-0.75197,0.20197,0.01519,0.53481,-0.99897,0.04544,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.26607551514108413,0.6417299254807352,0.005112034511166268,0.0,0.002268453206464517,0.0,0.08481407166054998,0.0
-1.0,0.0,-0.1,-0.2,-0.75197,0.20197,0.10179,0.44821,-0.99897,0.04544,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,0.0,0.0,0.2733020909900716,0.6630007654313734,0.005231647134509417,0.0,0.00191583955254223,0.0,0.056549656891503354,0.0
-1.0,0.0,-0.1,-0.1,-0.75197,0.20197,0.1884,0.3616,-0.99897,0.04544,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.2804670959184837,0.6842503314879174,0.00530344869219675,0.0,0.0017041711775346684,0.0,0.028274952723867458,0.0
-1.0,0.0,-0.1,-0.0,-0.75197,0.20197,0.275,0.275,-0.99897,0.04544,-5.551115123125783e-17,-1.6653345369377348e-16,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,0.28756794465566576,0.7054710590935738,0.00532738323600963,0.0,0.0016336130147510573,0.0,0.0,-0.0
-1.0,0.0,-0.1,0.1,-0.75197,0.20197,0.3616,0.1884,-0.99897,0.04544,-5.551115123125783e-17,-3.885780586188048e-16,-5.551115123125783e-17,0.0,2.7755575615628914e-17,0.280467095918484,0.6842503314879174,0.005303448692196819,0.0,0.0017041711775345639,0.0,0.0,0.02827495272386759
-1.0,0.0,-0.1,0.2,-0.75197,0.20197,0.44821,0.10179,-0.99897,0.04544,5.551115123125783e-17,-1.6653345369377348e-16,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.2733020909900717,0.6630007654313732,0.005231647134509398,0.0,0.00191583955254237,0.0,0.0,0.056549656891503396
-1.0,0.0,-0.1,0.3,-0.75197,0.20197,0.53481,0.01519,-0.99897,0.04544,1.1102230246251565e-16,-1.6653345369377348e-16,2.7755575615628914e-17,0.0,1.3877787807814457e-16,0.2660755151410844,0.6417299254807353,0.005112034511166295,0.0,0.0022684532064645075,0.0,0.0,0.08481407166054955
-1.0,0.0,-0.1,0.4,-0.75197,0.20197,0.62141,-0.07141,-0.99897,0.04544,-1.1102230246251565e-16,-1.1102230246251565e-16,-8.326672684688674e-17,0.0,0.0,0.25878750975907144,0.6204380305891483,0.004944670852472635,0.0,0.002761835172149309,0.0,0.0,0.1130679536271585
-1.0,0.0,-0.1,0.5,-0.75197,0.20197,0.70801,-0.15801,-0.99897,0.04544,-1.1102230246251565e-16,3.3306690738754696e-16,0.0,0.0,-5.551115123125783e-17,0.2514390737710008,0.599127764146759,0.004729647835189526,0.0,0.0033957151898465878,0.0,0.0,0.14130779905720386
-1.0,0.0,-0.1,0.6,-0.75197,0.20197,0.79462,-0.24462,-0.99897,0.04544,-1.1102230246251565e-16,-2.220446049250313e-16,-5.551115123125783e-17,0.0,0.0,0.24403038069705152,0.577799357400626,0.004467050092708158,0.0,0.004169843763404161,0.0,0.0,0.16953336804621036
-1.0,0.0,-0.1,0.7,-0.75197,0.20197,0.88122,-0.33122,-0.99897,0.04544,0.0,-2.220446049250313e-16,8.326672684688674e-17,0.0,5.551115123125783e-17,0.23656420661327288,0.5564604404299526,0.004157081855794787,0.0,0.0050836188279666265,0.0,0.0,0.19773465227301332
-1.0,0.0,-0.1,0.8,-0.75197,0.20197,0.96782,-0.41782,-0.99897,0.04544,-5.551115123125783e-17,0.0,-2.7755575615628914e-17,0.0,5.551115123125783e-17,0.2290407969253033,0.5351112649745141,0.003799884849417952,0.0,0.006136622583492281,0.0,0.0,0.22591143066727243
-1.0,0.0,-0.1,0.9,-0.75197,0.20197,1.05442,-0.50442,-0.99897,0.04544,-1.1102230246251565e-16,1.6653345369377348e-16,-2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.22146128065702736,0.5137545520740102,0.0033956539091014215,0.0,0.007328280661958789,0.0,0.0,0.2540602326979021
-1.0,0.0,-0.0,-1.0,-0.75,0.25,-0.61603,1.11603,-1.0,0.0,5.551115123125783e-17,0.09357473840070388,0.0,0.0,0.0,0.11928792596659445,0.48900055321724767,0.0,0.0,0.0,0.014540928659790963,0.2835958537556632,0.0
-1.0,0.0,-0.0,-0.9,-0.75,0.25,-0.52942,1.02942,-1.0,0.0,0.0,0.08578909173385263,0.0,0.0,0.0,0.13519377133868218,0.5118929619605957,0.0,0.0,0.0,0.011788227098951913,0.25533594786791763,0.0
-1.0,0.0,-0.0,-0.8,-0.75,0.25,-0.44282,0.94282,-1.0,0.0,0.0,0.07881227303627397,-2.7755575615628914e-17,0.0,0.0,0.15018838251294847,0.5346306776930049,0.0,0.0,0.0,0.00932149561982056,0.2270471711379522,0.0
-1.0,0.0,-0.0,-0.7,-0.75,0.25,-0.35622,0.85622,-1.0,0.0,0.0,0.07264716588552222,0.0,0.0,0.0,0.16426841682860172,0.5572128669387533,0.0,0.0,0.0,0.007141753743160479,0.19872979660396237,0.0
-1.0,0.0,-0.0,-0.6,-0.75,0.25,-0.26962,0.76962,-1.0,0.0,0.0,0.06729715908362491,0.0,0.0,0.0,0.1774291395175375,0.5796361308468932,0.0,0.0,0.0,0.00525019961744027,0.17038737093450407,0.0
-1.0,0.0,-0.0,-0.5,-0.75,0.25,-0.18301,0.68301,-1.0,0.0,0.0,0.06276472142931538,0.0,0.0,5.551115123125783e-17,0.18966767681293173,0.6018997200697436,0.0,0.0,0.0,0.003647706113779962,0.1420201755742293,0.0
-1.0,0.0,-0.0,-0.4,-0.75,0.25,-0.09641,0.59641,-1.0,0.0,0.0,0.05905339720006306,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.20097747448830078,0.6239952731265066,0.0,0.0,0.0,0.0023355263507116152,0.11363832883441799,0.0
-1.0,0.0,-0.0,-0.3,-0.75,0.25,-0.00981,0.50981,-1.0,0.0,0.0,0.0561646629948071,-2.7755575615628914e-17,-2.7755575615628914e-17,0.0,0.2113567804905415,0.6459222421060519,0.0,0.0,0.0,0.0013141823961351086,0.08524213201246451,0.0
-1.0,0.0,-0.0,-0.2,-0.75,0.25,0.07679,0.42321,-1.0,0.0,-5.551115123125783e-17,0.05410011350771468,-2.7755575615628914e-17,0.0,0.0,0.22080288853780533,0.667677592966642,0.0,0.0,0.0,0.0005842380718254069,0.05683516691601263,0.0
-1.0,0.0,-0.0,-0.1,-0.75,0.25,0.1634,0.3366,-1.0,0.0,5.551115123125783e-17,0.052860793708027626,2.7755575615628914e-17,0.0,0.0,0.22931453571705238,0.6892608689331723,0.0,0.0,0.0,0.00014606283822503105,0.02841773880352267,0.0
-1.0,0.0,-0.0,-0.0,-0.75,0.25,0.25,0.25,-1.0,0.0,1.1102230246251565e-16,0.05244767458688668,1.6653345369377348e-16,0.0,2.7755575615628914e-17,0.23688808135327818,0.7106642440598349,0.0,-0.0,0.0,0.0,0.0,-0.0
-1.0,0.0,-0.0,0.1,-0.75,0.25,0.3366,0.1634,-1.0,0.0,5.551115123125783e-17,0.05286079370802682,0.0,0.0,5.551115123125783e-17,0.2293145357170532,0.6892608689331724,0.0,0.0,0.0,0.0001460628382247675,0.0,0.02841773880352275
-1.0,0.0,-0.0,0.2,-0.75,0.25,0.42321,0.07679,-1.0,0.0,-5.551115123125783e-17,0.054100113507713266,-1.1102230246251565e-16,0.0,2.7755575615628914e-17,0.22080288853780683,0.6676775929666423,0.0,0.0,0.0,0.0005842380718249437,0.0,0.056835166916012723
-1.0,0.0,-0.0,0.3,-0.75,0.25,0.50981,-0.00981,-1.0,0.0,-1.1102230246251565e-16,0.05616466299480685,-5.551115123125783e-17,0.0,-5.551115123125783e-17,0.21135678049054166,0.6459222421060518,0.0,0.0,0.0,0.0013141823961350396,0.0,0.08524213201246482
-1.0,0.0,-0.0,0.4,-0.75,0.25,0.59641,-0.09641,-1.0,0.0,1.1102230246251565e-16,0.059053397200062197,-2.7755575615628914e-17,0.0,1.1102230246251565e-16,0.20097747448830183,0.623995273126507,0.0,0.0,0.0,0.0023355263507113147,0.0,0.11363832883441778
-1.0,0.0,-0.0,0.5,-0.75,0.25,0.68301,-0.18301,-1.0,0.0,0.0,0.06276472142931575,0.0,0.0,-5.551115123125783e-17,0.18966767681293129,0.6018997200697433,0.0,0.0,0.0,0.0036477061137800814,0.0,0.14202017557422955
-1.0,0.0,-0.0,0.6,-0.75,0.25,0.76962,-0.26962,-1.0,0.0,-5.551115123125783e-17,0.06729715908362396,-1.1102230246251565e-16,0.0,-5.551115123125783e-17,0.17742913951753841,0.5796361308468932,0.0,0.0,0.0,0.005250199617439972,0.0,0.17038737093450454
-1.0,0.0,-0.0,0.7,-0.75,0.25,0.85622,-0.35622,-1.0,0.0,0.0,0.07264716588552109,-5.551115123125783e-17,2.7755575615628914e-17,1.1102230246251565e-16,0.1642684168286029,0.5572128669387535,0.0,0.0,0.0,0.007141753743160112,0.0,0.1987297966039624
-1.0,0.0,-0.0,0.8,-0.75,0.25,0.94282,-0.44282,-1.0,0.0,5.551115123125783e-17,0.07881227303627422,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.1501883825129482,0.5346306776930047,0.0,0.0,0.0,0.009321495619820635,0.0,0.22704717113795223
-1.0,0.0,-0.0,0.9,-0.75,0.25,1.02942,-0.52942,-1.0,0.0,5.551115123125783e-17,0.08578909173385232,0.0,0.0,5.551115123125783e-17,0.13519377133868252,0.5118929619605957,0.0,0.0,0.0,0.011788227098951805,0.0,0.25533594786791763
-1.0,0.0,0.1,-1.0,-0.75178,0.30178,-0.64103,1.09103,-0.99915,-0.04113,5.551115123125783e-17,0.0,0.0,0.0,2.7755575615628914e-17,0.20895663308740256,0.47795599926094323,0.0,0.0,0.02361093819610798,0.004479701034467909,0.2849967284210782,0.0
-1.0,0.0,0.1,-0.9,-0.75178,0.30178,-0.55442,1.00442,-0.99915,-0.04113,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.21711329339650826,0.5008687532373197,0.0,0.0,0.022288091922890663,0.00313092446472193,0.2565989369785594,0.0
-1.0,0.0,0.1,-0.8,-0.75178,0.30178,-0.46782,0.91782,-0.99915,-0.04113,1.1102230246251565e-16,0.0,-5.551115123125783e-17,0.0,2.7755575615628914e-17,0.22516752251617494,0.5236359717523451,0.0,0.0,0.021102657289533075,0.001922253063660754,0.22817159537828607,0.0
-1.0,0.0,0.1,-0.7,-0.75178,0.30178,-0.38122,0.83122,-0.99915,-0.04113,5.551115123125783e-17,0.0,-2.7755575615628914e-17,0.0,0.0,0.2331188418409899,0.5462568015530196,0.0,0.0,0.020055129176764455,0.0008541914126147218,0.1997150360166113,0.0
-1.0,0.0,0.1,-0.6,-0.75178,0.30178,-0.29462,0.74462,-0.99915,-0.04113,5.551115123125783e-17,0.0,-2.7755575615628914e-17,0.0,0.0,0.24094165906651668,0.5686551486938696,2.4222980882365314e-05,0.0,0.019146087757857023,0.0,0.1712328815008744,0.0
-1.0,0.0,0.1,-0.5,-0.75178,0.30178,-0.20801,0.65801,-0.99915,-0.04113,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.248422253923828,0.5901903506598307,0.00028596547057673665,0.0,0.018375956325858575,0.0,0.14272547361990598,0.0
-1.0,0.0,0.1,-0.4,-0.75178,0.30178,-0.12141,0.57141,-0.99915,-0.04113,5.551115123125783e-17,0.0,0.0,0.0,2.7755575615628914e-17,0.2558425218295752,0.6117088064434395,0.0005002912199221166,0.0,0.0177453403473438,0.0,0.1142030401597193,0.0
-1.0,0.0,0.1,-0.3,-0.75178,0.30178,-0.03481,0.48481,-0.99915,-0.04113,0.0,0.0,0.0,0.0,0.0,0.2632022556497056,0.6332101931274158,0.0006671140523531615,0.0,0.017254493381762562,0.0,0.08566594378876297,0.0
-1.0,0.0,0.1,-0.2,-0.75178,0.30178,0.05179,0.39821,-0.99915,-0.04113,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.27050041504386557,0.6546917111093382,0.0007863411700217175,0.0,0.016903688470529567,0.0,0.057117844206244946,0.0
-1.0,0.0,0.1,-0.1,-0.75178,0.30178,0.1384,0.3116,-0.99915,-0.04113,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.277736825997586,0.6761530491134418,0.00085791172149845,0.0,0.016693104658317602,0.0,0.028559108509156272,0.0
-1.0,0.0,0.1,-0.0,-0.75178,0.30178,0.225,0.225,-0.99915,-0.04113,0.0,-1.6653345369377348e-16,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,0.2849088464908828,0.6975864763529018,0.0008817693288270484,0.0,0.016622907827388556,0.0,0.0,-0.0
-1.0,0.0,0.1,0.1,-0.75178,0.30178,0.3116,0.1384,-0.99915,-0.04113,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,1.1102230246251565e-16,0.2777368259975861,0.6761530491134419,0.0008579117214985382,0.0,0.016693104658317335,0.0,0.0,0.0285591085091561
-1.0,0.0,0.1,0.2,-0.75178,0.30178,0.39821,0.05179,-0.99915,-0.04113,5.551115123125783e-17,-2.220446049250313e-16,-8.326672684688674e-17,0.0,8.326672684688674e-17,0.2705004150438658,0.6546917111093383,0.000786341170021785,0.0,0.01690368847052941,0.0,0.0,0.05711784420624488
-1.0,0.0,0.1,0.3,-0.75178,0.30178,0.48481,-0.03481,-0.99915,-0.04113,0.0,-2.7755575615628914e-16,-8.326672684688674e-17,2.7755575615628914e-17,1.1102230246251565e-16,0.2632022556497059,0.6332101931274158,0.0006671140523532451,0.0,0.017254493381762374,0.0,0.0,0.0856659437887628
-1.0,0.0,0.1,0.4,-0.75178,0.30178,0.57141,-0.12141,-0.99915,-0.04113,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.0,5.551115123125783e-17,0.25584252182957506,0.6117088064434395,0.0005002912199221124,0.0,0.017745340347343774,0.0,0.0,0.11420304015971929
-1.0,0.0,0.1,0.5,-0.75178,0.30178,0.65801,-0.20801,-0.99915,-0.04113,-5.551115123125783e-17,-1.1102230246251565e-16,-2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.248422253923828,0.5901903506598305,0.0002859654705767606,0.0,0.018375956325858506,0.0,0.0,0.14272547361990623
-1.0,0.0,0.1,0.6,-0.75178,0.30178,0.74462,-0.29462,-0.99915,-0.04113,0.0,-1.6653345369377348e-16,0.0,0.0,-5.551115123125783e-17,0.2409416590665167,0.5686551486938692,2.4222980882352673e-05,0.0,0.019146087757857123,0.0,0.0,0.17123288150087476
-1.0,0.0,0.1,0.7,-0.75178,0.30178,0.83122,-0.38122,-0.99915,-0.04113,-5.551115123125783e-17,1.1102230246251565e-16,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.23311884184098985,0.5462568015530198,0.0,0.0,0.020055129176764303,0.0008541914126146362,0.0,0.19971503601661136
-1.0,0.0,0.1,0.8,-0.75178,0.30178,0.91782,-0.46782,-0.99915,-0.04113,-5.551115123125783e-17,-1.1102230246251565e-16,-8.326672684688674e-17,0.0,-5.551115123125783e-17,0.225167522516175,0.523635971752345,0.0,0.0,0.02110265728953308,0.0019222530636607204,0.0,0.2281715953782864
-1.0,0.0,0.1,0.9,-0.75178,0.30178,1.00442,-0.55442,-0.99915,-0.04113,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0.21711329339650823,0.5008687532373198,0.0,0.0,0.022288091922890524,0.0031309244647218276,0.0,0.2565989369785593
-1.0,0.0,0.2,-1.0,-0.75678,0.35678,-0.66603,1.06603,-0.99695,-0.07801,-5.551115123125783e-17,0.0,0.0,0.0,2.7755575615628914e-17,0.20510881491941366,0.4654602409780377,0.0,0.0,0.03158444643149016,0.011463128563194189,0.2863833691078644,0.0
-1.0,0.0,0.2,-0.9,-0.75678,0.35678,-0.57942,0.97942,-0.99695,-0.07801,0.0,0.0,-2.7755575615628914e-17,0.0,-2.7755575615628914e-17,0.21329997449395252,0.48846760877111084,0.0,0.0,0.030266015004950457,0.010117292021392485,0.25784910970859365,0.0
-1.0,0.0,0.2,-0.8,-0.75678,0.35678,-0.49282,0.89282,-0.99695,-0.07801,0.0,0.0,-2.7755575615628914e-17,-5.551115123125783e-17,2.7755575615628914e-17,0.2213888444162025,0.5113307709953041,0.0,0.0,0.02908452184918499,0.0089112401699958,0.22928462256931256,0.0
-1.0,0.0,0.2,-0.7,-0.75678,0.35678,-0.40622,0.80622,-0.99695,-0.07801,-5.551115123125783e-17,0.0,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.22937492720742292,0.5340488268861513,0.0,0.0,0.02804046506341636,0.00784548146179259,0.2006902993812169,0.0
-1.0,0.0,0.2,-0.6,-0.75678,0.35678,-0.31962,0.71962,-0.99695,-0.07801,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.23725683097489883,0.5566182927712838,0.0,0.0,0.027134427213122432,0.006920610571554987,0.17206983846914004,0.0
-1.0,0.0,0.2,-0.5,-0.75678,0.35678,-0.23301,0.63301,-0.99695,-0.07801,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.2450341137562802,0.579038348379028,0.0,0.0,0.02636683395091147,0.006137061999570763,0.1434236419142097,0.0
-1.0,0.0,0.2,-0.4,-0.75678,0.35678,-0.14641,0.54641,-0.99695,-0.07801,0.0,0.0,0.0,0.0,0.0,0.2527037047271673,0.6013005018706036,0.0,0.0,0.02573829194330122,0.005495455022619794,0.1147620464363082,0.0
-1.0,0.0,0.2,-0.3,-0.75678,0.35678,-0.05981,0.45981,-0.99695,-0.07801,5.551115123125783e-17,0.0,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.2602652930563789,0.6234041240729594,0.0,0.0,0.02524905654083007,0.004996050298995444,0.08608547603083623,0.0
-1.0,0.0,0.2,-0.2,-0.75678,0.35678,0.02679,0.37321,-0.99695,-0.07801,-5.551115123125783e-17,-5.551115123125783e-17,-2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.26771772445143716,0.6453460778100727,0.0,0.0,0.024899401935426533,0.004639127720021131,0.05739766808304268,0.0
-1.0,0.0,0.2,-0.1,-0.75678,0.35678,0.1134,0.2866,-0.99695,-0.07801,0.0,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.2750607473608838,0.6671258221506854,0.0,0.0,0.02468950805002457,0.004424870948536157,0.028699051489870044,0.0
-1.0,0.0,0.2,-0.0,-0.75678,0.35678,0.2,0.2,-0.99695,-0.07801,5.551115123125783e-17,-2.220446049250313e-16,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,0.2822916350127458,0.6887353742241633,0.0,0.0,0.024619541104056245,0.004353449659034826,0.0,-0.0
-1.0,0.0,0.2,0.1,-0.75678,0.35678,0.2866,0.1134,-0.99695,-0.07801,1.1102230246251565e-16,5.551115123125783e-17,8.326672684688674e-17,0.0,1.1102230246251565e-16,0.27506074736088376,0.6671258221506853,0.0,0.0,0.024689508050024615,0.004424870948536198,0.0,0.028699051489869915
-1.0,0.0,0.2,0.2,-0.75678,0.35678,0.37321,0.02679,-0.99695,-0.07801,0.0,1.1102230246251565e-16,-8.326672684688674e-17,0.0,0.0,0.267717724451437,0.6453460778100728,0.0,0.0,0.02489940193542641,0.004639127720021081,0.0,0.057397668083042815
-1.0,0.0,0.2,0.3,-0.75678,0.35678,0.45981,-0.05981,-0.99695,-0.07801,-5.551115123125783e-17,-4.440892098500626e-16,-2.7755575615628914e-17,0.0,5.551115123125783e-17,0.2602652930563793,0.6234041240729593,0.0,0.0,0.025249056540830175,0.0049960502989953946,0.0,0.08608547603083633
-1.0,0.0,0.2,0.4,-0.75678,0.35678,0.54641,-0.14641,-0.99695,-0.07801,-5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,-5.551115123125783e-17,0.252703704727167,0.6013005018706032,0.0,0.0,0.025738291943301256,0.005495455022619868,0.0,0.11476204643630859
-1.0,0.0,0.2,0.5,-0.75678,0.35678,0.63301,-0.23301,-0.99695,-0.07801,-5.551115123125783e-17,2.7755575615628914e-16,-2.7755575615628914e-17,-2.7755575615628914e-17,0.0,0.24503411375627987,0.5790383483790279,0.0,0.0,0.026366833950911463,0.006137061999570853,0.0,0.14342364191420984
-1.0,0.0,0.2,0.6,-0.75678,0.35678,0.71962,-0.31962,-0.99695,-0.07801,5.551115123125783e-17,5.551115123125783e-17,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.23725683097489886,0.5566182927712839,0.0,0.0,0.02713442721312233,0.006920610571554902,0.0,0.1720698384691398
-1.0,0.0,0.2,0.7,-0.75678,0.35678,0.80622,-0.40622,-0.99695,-0.07801,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.0,0.0,0.22937492720742275,0.5340488268861512,0.0,0.0,0.028040465063416342,0.007845481461792625,0.0,0.200690299381217
-1.0,0.0,0.2,0.8,-0.75678,0.35678,0.89282,-0.49282,-0.99695,-0.07801,5.551115123125783e-17,-5.551115123125783e-17,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.2213888444162024,0.5113307709953038,0.0,0.0,0.029084521849185144,0.008911240169995928,0.0,0.22928462256931265
-1.0,0.0,0.2,0.9,-0.75678,0.35678,0.97942,-0.57942,-0.99695,-0.07801,0.0,-5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.21329997449395266,0.488467608771111,0.0,0.0,0.0302660150049504,0.010117292021392407,0.0,0.25784910970859365
-1.0,0.0,0.3,-1.0,-0.76449,0.41449,-0.69103,1.04103,-0.99384,-0.11087,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.20130047332671971,0.45254434751397166,0.0,0.0,0.03979860345006632,0.018600792113203143,0.2877557835960391,0.0
-1.0,0.0,0.3,-0.9,-0.76449,0.41449,-0.60442,0.95442,-0.99384,-0.11087,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.20952572869857908,0.4756444469683548,0.0,0.0,0.038485086472511455,0.01725826529551046,0.2590864725650441,0.0
-1.0,0.0,0.3,-0.8,-0.76449,0.41449,-0.51782,0.86782,-0.99384,-0.11087,-5.551115123125783e-17,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,0.0,0.21764884049947922,0.49860175412406194,0.0,0.0,0.0373079827608635,0.01605516451562201,0.23038625809997326,0.0
-1.0,0.0,0.3,-0.7,-0.76449,0.41449,-0.43122,0.78122,-0.99384,-0.11087,0.0,0.0,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.2256692924536462,0.5214153211958887,0.0,0.0,0.03626779335956582,0.014992001883859596,0.20165559110703962,0.0
-1.0,0.0,0.3,-0.6,-0.76449,0.41449,-0.34462,0.69462,-0.99384,-0.11087,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.23358567021380924,0.5440816064900097,0.0,0.0,0.035365102930660836,0.014069374974890816,0.17289824539062934,0.0
-1.0,0.0,0.3,-0.5,-0.76449,0.41449,-0.25801,0.60801,-0.99384,-0.11087,5.551115123125783e-17,-5.551115123125783e-17,0.0,0.0,8.326672684688674e-17,0.24139751365830087,0.5665997428040392,0.0,0.0,0.03460033925993939,0.013287721022422016,0.1441146832552983,0.0
-1.0,0.0,0.3,-0.4,-0.76449,0.41449,-0.17141,0.52141,-0.99384,-0.11087,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.24910172215755635,0.5889611570905255,0.0,0.0,0.03397410992854153,0.012647661026400935,0.11531534979697554,0.0
-1.0,0.0,0.3,-0.3,-0.76449,0.41449,-0.08481,0.43481,-0.99384,-0.11087,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.2566979674048009,0.6111651727202827,0.0,0.0,0.033486671936031054,0.012149457662386716,0.0865007302764987,0.0
-1.0,0.0,0.3,-0.2,-0.76449,0.41449,0.00179,0.34821,-0.99384,-0.11087,0.0,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,2.7755575615628914e-17,0.26418507403490865,0.6332085937257382,0.0,0.0,0.033138300485588065,0.011793392211593054,0.057674639542171884,0.0
-1.0,0.0,0.3,-0.1,-0.76449,0.41449,0.0884,0.2616,-0.99384,-0.11087,5.551115123125783e-17,0.0,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.2715627738428054,0.6550908322647753,0.0,0.0,0.032929176284948666,0.011579649372798873,0.028837568234671616,0.0
-1.0,0.0,0.3,-0.0,-0.76449,0.41449,0.175,0.175,-0.99384,-0.11087,-1.1102230246251565e-16,-5.551115123125783e-17,-1.1102230246251565e-16,-2.7755575615628914e-17,2.7755575615628914e-17,0.2788283118326464,0.6768038230537222,0.0,0.0,0.03285946581248095,0.011508399301150642,0.0,-0.0
-1.0,0.0,0.3,0.1,-0.76449,0.41449,0.2616,0.0884,-0.99384,-0.11087,0.0,-1.1102230246251565e-16,-2.7755575615628914e-17,0.0,1.1102230246251565e-16,0.2715627738428057,0.6550908322647755,0.0,0.0,0.03292917628494857,0.01157964937279873,0.0,0.02883756823467153
-1.0,0.0,0.3,0.2,-0.76449,0.41449,0.34821,0.00179,-0.99384,-0.11087,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.2641850740349087,0.6332085937257382,0.0,0.0,0.033138300485588086,0.01179339221159306,0.0,0.057674639542171814
-1.0,0.0,0.3,0.3,-0.76449,0.41449,0.43481,-0.08481,-0.99384,-0.11087,0.0,-1.6653345369377348e-16,0.0,0.0,5.551115123125783e-17,0.2566979674048011,0.6111651727202827,0.0,0.0,0.033486671936031026,0.012149457662386625,0.0,0.08650073027649881
-1.0,0.0,0.3,0.4,-0.76449,0.41449,0.52141,-0.17141,-0.99384,-0.11087,5.551115123125783e-17,1.6653345369377348e-16,2.7755575615628914e-17,0.0,0.0,0.24910172215755608,0.5889611570905252,0.0,0.0,0.033974109928541635,0.012647661026401082,0.0,0.11531534979697575
-1.0,0.0,0.3,0.5,-0.76449,0.41449,0.60801,-0.25801,-0.99384,-0.11087,1.1102230246251565e-16,2.220446049250313e-16,0.0,0.0,1.6653345369377348e-16,0.2413975136583008,0.5665997428040397,0.0,0.0,0.034600339259939265,0.013287721022421978,0.0,0.14411468325529797
-1.0,0.0,0.3,0.6,-0.76449,0.41449,0.69462,-0.34462,-0.99384,-0.11087,-1.1102230246251565e-16,-5.551115123125783e-17,-8.326672684688674e-17,0.0,5.551115123125783e-17,0.23358567021380944,0.54408160649001,0.0,0.0,0.03536510293066062,0.014069374974890594,0.0,0.17289824539062956
-1.0,0.0,0.3,0.7,-0.76449,0.41449,0.78122,-0.43122,-0.99384,-0.11087,-5.551115123125783e-17,-3.885780586188048e-16,-1.3877787807814457e-16,0.0,5.551115123125783e-17,0.22566929245364675,0.5214153211958892,0.0,0.0,0.036267793359565634,0.014992001883859307,0.0,0.2016555911070395
-1.0,0.0,0.3,0.8,-0.76449,0.41449,0.86782,-0.51782,-0.99384,-0.11087,0.0,5.551115123125783e-17,-2.7755575615628914e-17,0.0,5.551115123125783e-17,0.21764884049947916,0.49860175412406205,0.0,0.0,0.03730798276086344,0.01605516451562199,0.0,0.23038625809997335
